language	category	concept	type
Arabic	food	apple	word
Russian	food	apple	word
Hindi	food	apple	word
English	food	coffee	word
Spanish	food	coffee	word
French	food	coffee	word
German	food	coffee	word
Chinese	food	coffee	word
Japanese	food	coffee	word
Arabic	food	coffee	word
Russian	food	coffee	word
Hindi	food	coffee	word
English	food	tea	word
Spanish	food	tea	word
French	food	tea	word
German	food	tea	word
Chinese	food	tea	word
Japanese	food	tea	word
Arabic	food	tea	word
Russian	food	tea	word
Hindi	food	tea	word
English	family	mother	word
Spanish	family	mother	word
French	family	mother	word
German	family	mother	word
Chinese	family	mother	word
Japanese	family	mother	word
Arabic	family	mother	word
Russian	family	mother	word
Hindi	family	mother	word
English	family	father	word
Spanish	family	father	word
French	family	father	word
German	family	father	word
Chinese	family	father	word
Japanese	family	father	word
Arabic	family	father	word
Russian	family	father	word
Hindi	family	father	word
English	family	brother	word
Spanish	family	brother	word
French	family	brother	word
German	family	brother	word
Chinese	family	brother	word
Japanese	family	brother	word
Arabic	family	brother	word
Russian	family	brother	word
Hindi	family	brother	word
English	family	sister	word
Spanish	family	sister	word
French	family	sister	word
German	family	sister	word
Chinese	family	sister	word
Japanese	family	sister	word
Arabic	family	sister	word
Russian	family	sister	word
Hindi	family	sister	word
English	family	child	word
Spanish	family	child	word
French	family	child	word
German	family	child	word
Chinese	family	child	word
Japanese	family	child	word
Arabic	family	child	word
Russian	family	child	word
Hindi	family	child	word
English	emotions	happy	word
Spanish	emotions	happy	word
French	emotions	happy	word
German	emotions	happy	word
Chinese	emotions	happy	word
Japanese	emotions	happy	word
Arabic	emotions	happy	word
Russian	emotions	happy	word
Hindi	emotions	happy	word
English	emotions	sad	word
Spanish	emotions	sad	word
French	emotions	sad	word
German	emotions	sad	word
Chinese	emotions	sad	word
Japanese	emotions	sad	word
Arabic	emotions	sad	word
Russian	emotions	sad	word
Hindi	emotions	sad	word
English	emotions	angry	word
Spanish	emotions	angry	word
French	emotions	angry	word
German	emotions	angry	word
Chinese	emotions	angry	word
Japanese	emotions	angry	word
Arabic	emotions	angry	word
Russian	emotions	angry	word
Hindi	emotions	angry	word
English	emotions	love	word
Spanish	emotions	love	word
French	emotions	love	word
German	emotions	love	word
Chinese	emotions	love	word
Japanese	emotions	love	word
Arabic	emotions	love	word
Russian	emotions	love	word
Hindi	emotions	love	word
English	emotions	fear	word
Spanish	emotions	fear	word
French	emotions	fear	word
German	emotions	fear	word
Chinese	emotions	fear	word
Japanese	emotions	fear	word
Arabic	emotions	fear	word
Russian	emotions	fear	word
Hindi	emotions	fear	word
English	numbers	one	word
Spanish	numbers	one	word
French	numbers	one	word
German	numbers	one	word
Chinese	numbers	one	word
Japanese	numbers	one	word
Arabic	numbers	one	word
Russian	numbers	one	word
Hindi	numbers	one	word
English	numbers	two	word
Spanish	numbers	two	word
French	numbers	two	word
German	numbers	two	word
Chinese	numbers	two	word
Japanese	numbers	two	word
Arabic	numbers	two	word
Russian	numbers	two	word
Hindi	numbers	two	word
English	numbers	three	word
Spanish	numbers	three	word
French	numbers	three	word
German	numbers	three	word
Chinese	numbers	three	word
Japanese	numbers	three	word
Arabic	numbers	three	word
Russian	numbers	three	word
Hindi	numbers	three	word
English	numbers	ten	word
Spanish	numbers	ten	word
French	numbers	ten	word
German	numbers	ten	word
Chinese	numbers	ten	word
Japanese	numbers	ten	word
Arabic	numbers	ten	word
Russian	numbers	ten	word
Hindi	numbers	ten	word
English	places	house	word
Spanish	places	house	word
French	places	house	word
German	places	house	word
Chinese	places	house	word
Japanese	places	house	word
Arabic	places	house	word
Russian	places	house	word
Hindi	places	house	word
English	places	school	word
Spanish	places	school	word
French	places	school	word
German	places	school	word
Chinese	places	school	word
Japanese	places	school	word
Arabic	places	school	word
Russian	places	school	word
Hindi	places	school	word
English	places	hospital	word
Spanish	places	hospital	word
French	places	hospital	word
German	places	hospital	word
Chinese	places	hospital	word
Japanese	places	hospital	word
Arabic	places	hospital	word
Russian	places	hospital	word
Hindi	places	hospital	word
English	places	market	word
Spanish	places	market	word
French	places	market	word
German	places	market	word
Chinese	places	market	word
Japanese	places	market	word
Arabic	places	market	word
Russian	places	market	word
Hindi	places	market	word
English	actions	run	word
Spanish	actions	run	word
French	actions	run	word
German	actions	run	word
Chinese	actions	run	word
Japanese	actions	run	word
Arabic	actions	run	word
Russian	actions	run	word
Hindi	actions	run	word
English	actions	eat	word
Spanish	actions	eat	word
French	actions	eat	word
German	actions	eat	word
Chinese	actions	eat	word
Japanese	actions	eat	word
Arabic	actions	eat	word
Russian	actions	eat	word
Hindi	actions	eat	word
English	actions	sleep	word
Spanish	actions	sleep	word
French	actions	sleep	word
German	actions	sleep	word
Chinese	actions	sleep	word
Japanese	actions	sleep	word
Arabic	actions	sleep	word
Russian	actions	sleep	word
Hindi	actions	sleep	word
English	actions	read	word
Spanish	actions	read	word
French	actions	read	word
German	actions	read	word
Chinese	actions	read	word
Japanese	actions	read	word
Arabic	actions	read	word
Russian	actions	read	word
Hindi	actions	read	word
English	actions	write	word
Spanish	actions	write	word
French	actions	write	word
German	actions	write	word
Chinese	actions	write	word
Japanese	actions	write	word
Arabic	actions	write	word
Russian	actions	write	word
Hindi	actions	write	word
English	parallel_sentence	sentence_1	sentence
Spanish	parallel_sentence	sentence_1	sentence
French	parallel_sentence	sentence_1	sentence
German	parallel_sentence	sentence_1	sentence
Chinese	parallel_sentence	sentence_1	sentence
Japanese	parallel_sentence	sentence_1	sentence
Arabic	parallel_sentence	sentence_1	sentence
Russian	parallel_sentence	sentence_1	sentence
Hindi	parallel_sentence	sentence_1	sentence
English	parallel_sentence	sentence_2	sentence
Spanish	parallel_sentence	sentence_2	sentence
French	parallel_sentence	sentence_2	sentence
German	parallel_sentence	sentence_2	sentence
Chinese	parallel_sentence	sentence_2	sentence
Japanese	parallel_sentence	sentence_2	sentence
Arabic	parallel_sentence	sentence_2	sentence
Russian	parallel_sentence	sentence_2	sentence
Hindi	parallel_sentence	sentence_2	sentence
English	parallel_sentence	sentence_3	sentence
Spanish	parallel_sentence	sentence_3	sentence
French	parallel_sentence	sentence_3	sentence
German	parallel_sentence	sentence_3	sentence
Chinese	parallel_sentence	sentence_3	sentence
Japanese	parallel_sentence	sentence_3	sentence
Arabic	parallel_sentence	sentence_3	sentence
Russian	parallel_sentence	sentence_3	sentence
Hindi	parallel_sentence	sentence_3	sentence
English	parallel_sentence	sentence_4	sentence
Spanish	parallel_sentence	sentence_4	sentence
French	parallel_sentence	sentence_4	sentence
German	parallel_sentence	sentence_4	sentence
Chinese	parallel_sentence	sentence_4	sentence
Japanese	parallel_sentence	sentence_4	sentence
Arabic	parallel_sentence	sentence_4	sentence
Russian	parallel_sentence	sentence_4	sentence
Hindi	parallel_sentence	sentence_4	sentence
English	parallel_sentence	sentence_5	sentence
Spanish	parallel_sentence	sentence_5	sentence
French	parallel_sentence	sentence_5	sentence
German	parallel_sentence	sentence_5	sentence
Chinese	parallel_sentence	sentence_5	sentence
Japanese	parallel_sentence	sentence_5	sentence
Arabic	parallel_sentence	sentence_5	sentence
Russian	parallel_sentence	sentence_5	sentence
Hindi	parallel_sentence	sentence_5	sentence
English	named_entity	Paris	entity
Spanish	named_entity	Paris	entity
French	named_entity	Paris	entity
German	named_entity	Paris	entity
Chinese	named_entity	Paris	entity
Japanese	named_entity	Paris	entity
Arabic	named_entity	Paris	entity
Russian	named_entity	Paris	entity
Hindi	named_entity	Paris	entity
English	named_entity	London	entity
Spanish	named_entity	London	entity
French	named_entity	London	entity
German	named_entity	London	entity
Chinese	named_entity	London	entity
Japanese	named_entity	London	entity
Arabic	named_entity	London	entity
Russian	named_entity	London	entity
Hindi	named_entity	London	entity
English	named_entity	Tokyo	entity
Spanish	named_entity	Tokyo	entity
French	named_entity	Tokyo	entity
German	named_entity	Tokyo	entity
Chinese	named_entity	Tokyo	entity
Japanese	named_entity	Tokyo	entity
Arabic	named_entity	Tokyo	entity
Russian	named_entity	Tokyo	entity
Hindi	named_entity	Tokyo	entity
English	named_entity	Einstein	entity
Spanish	named_entity	Einstein	entity
French	named_entity	Einstein	entity
German	named_entity	Einstein	entity
Chinese	named_entity	Einstein	entity
Japanese	named_entity	Einstein	entity
Arabic	named_entity	Einstein	entity
Russian	named_entity	Einstein	entity
Hindi	named_entity	Einstein	entity
